country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
PT,PT16,Centro (PT),60.501748749296546,59.08984907870033,55.049892684087084,16.255738887198024,61.6893561150199,47.95739585395365,52.80125627023013,37.09773223943566,56.69694214579678,51.96701629726519,19.172709296104795,63.508257070635445,21.447072418666195,51.05622384019557,40.458078937006164,47.017148226210374,55.25957236825747,0.0,54.14602514247468,59.91614795630708,65.19022224077928,47.95075363862129,73.74923822438296,52.3179475471888,67.89089375761426,58.119350970117125,59.03084714157977,36.827925265417875,54.26004644422625,56.57099280935213,55.33300720355546,52.02668371302682,68.80533892014604,52.19766659999424,55.91596084994498,58.660070840436774,57.508658021519544,52.64186340131106,72.50472595390481,66.03314466685427,50.09494139332117,35.69496079189054,44.23855507368344,55.58754166968461,60.69595958704993,37.31053996805772
PT,PT17,Área Metropolitana de Lisboa,53.605077928863,55.903362725164044,55.049892684087084,51.421426586880415,49.96938394688992,56.068557618767656,50.269505773605175,61.34494944200499,56.69694214579678,51.96701629726519,36.56161148088692,63.88632399541435,52.070991253765364,56.2831593415594,49.92523245427431,54.092605445452705,59.97592447211952,22.978407754721133,42.73564982427408,55.869886797507604,62.50145357673258,43.457425465873115,42.475702238577135,58.15786334289703,64.09414444518177,60.044238435067356,67.66518987862705,42.464355144627916,68.81224480849887,68.0469472338789,55.33300720355546,55.21062043458805,60.275025233015235,55.57716892055925,52.23531186903586,60.580931222532854,52.921525774729226,59.473127295176376,74.42479910618717,68.47690512703713,57.91530442096445,43.22872084897382,62.31869902214746,59.09653022362282,62.695862695526394,46.9317561127328
PT,PT18,Alentejo,65.09952929625224,45.654592157674884,55.049892684087084,21.713681231739994,60.36359512312286,60.48032001663069,66.32955269526234,5.229961058915955,56.69694214579678,51.96701629726519,18.588208382330595,66.1547255440878,15.06293298724486,49.96656953372245,35.02231365396738,40.18099387115566,67.82404333264779,7.05735357479332,46.56583045411504,55.6156985965061,69.50042933694365,55.41639626365416,71.15224784449227,43.62190988245236,73.66451383458616,63.67699173901754,62.36257864673047,35.33263669296949,55.716799243306156,73.76634525270168,55.33300720355546,40.95952398567497,59.494839885359305,43.26754224067283,45.151142798073565,60.580931222532854,54.193869025663766,56.15119098768576,70.93898947801995,69.94902211928692,48.609509310232376,28.024898161453798,36.974211522961305,52.29786490036755,37.64563011380222,38.711687950291946
PT,PT20,Região Autónoma dos Açores,59.35230361255762,73.81049098714885,55.049892684087084,4.583001742929524,62.861666645662254,41.11332613785066,70.7590984129776,35.01939933635828,56.69694214579678,51.96701629726519,0.0,0.0,45.72010254854937,55.19918031793244,32.84139870758101,32.97617954482011,58.428123342547345,13.839054337094767,20.716564901095413,45.85798418663199,66.26023717644168,21.75112578665819,63.86622186373041,52.61420105625611,70.13202887398798,58.03373904556411,50.952679370735886,42.276027605923886,38.683635969235915,65.23659287574814,50.33008741134719,60.86338509532777,49.58692947467496,48.86792278058933,47.192879445705785,33.236918724459244,53.591180117326346,66.61103146357928,79.80974179703098,68.54345344781443,59.19889843854214,20.021256873991263,27.126990265315726,42.867458161658625,36.288036945812316,38.15122875739825
PT,PT30,Região Autónoma da Madeira,47.85785224516837,70.63969531977602,48.25925751100384,0.0,59.843008222111706,72.66191493150978,62.116408692054414,50.95328492661814,56.69694214579678,51.96701629726519,3.2450593957581355,51.809186120532615,42.09577339216954,54.58057448769497,36.467995910094714,53.30233195139081,61.62414756397126,1.3683365621309118,41.10559620738828,50.49043446202677,66.26023717644168,55.03124009308548,63.86622186373041,52.61420105625611,70.13202887398798,54.00407432091324,60.648053799058786,42.702467622206356,48.64288346061318,79.70511242490053,45.433612721100864,55.53412202661833,58.22567544300811,58.96616229079997,55.74302194308009,42.50224527339327,56.587883300448496,57.07111181129855,73.83698109511244,67.67856893071449,54.95619390206811,33.04977112854614,32.292745679162586,43.3060817309009,41.13900833526585,40.57988525993759
RO,RO11,Nord-Vest,20.27116896343417,22.237869978203687,0.0,32.98246468487174,41.17215506070994,48.919041204036155,56.06383384040572,26.013290089689672,5.3974060380128055,2.2403906408902925,53.65826320878194,26.8357653670815,50.275452038678104,19.957595905393884,10.86702841444552,45.16099546383072,40.74023808809861,64.13339401522707,16.200514716608534,10.422073961299711,30.096090952943715,2.7756429360654407,33.33689320870788,62.70526267960235,37.16142350043961,54.99537184317733,16.48659765653829,30.280433814564283,12.803223119351506,42.44469914819236,33.74172594804548,30.505314643222597,60.60994827345626,49.9721739280059,10.190114085626549,43.519171358032374,69.41176396118348,33.834593229671924,37.031334337713254,51.86619061915688,14.144366949633413,13.723188667070088,25.674121555171297,40.45502853082611,40.27653260864185,31.332308577191643
RO,RO12,Centru,15.673388416478474,30.398933392388432,0.0,27.360343704543528,16.99481883572631,83.39630588987923,65.30471980352074,30.86273353020354,5.3974060380128055,2.2403906408902925,51.17413432524165,3.8997052638278276,50.20895058626748,19.95428531696987,14.237533331588104,34.16062384080122,37.86922404239881,64.13339401522707,21.714193344216778,18.63390910794017,33.73137403744745,26.948205122697704,32.1563095838966,67.28496563128928,40.75186390695125,54.99537184317733,18.688452453971895,30.7787450915647,20.18469631101817,35.21678507436981,29.157730850721837,27.151113925855956,52.23501919810375,47.19858396268288,0.0,3.1811033340146753,61.35917049145303,39.01340675519575,34.28562672061248,50.40293583469479,14.542718227864896,12.16405431560154,26.804130551950294,29.050815730526942,34.91167911607899,31.612538173638487
RO,RO21,Nord-Est,21.420614100173093,43.11523511700242,0.0,25.78050445946724,19.326108313505642,47.08645711227105,52.91588661272274,12.850515036866325,5.3974060380128055,2.2403906408902925,43.86787290306428,25.323497667965867,41.26450523703655,19.509011173939015,10.247450304676665,0.0,45.678649535751155,54.36594209307369,14.160720846297883,16.83902915801117,24.65481237011309,37.54046249485515,35.18468932798666,67.88589168512763,32.001508504708845,54.99537184317733,18.1612276333435,35.01822473408047,10.476662969127792,43.12278069352601,31.53038317809133,20.64702928608917,68.9056223574037,24.090338640577734,16.313454932917036,39.22548344511172,75.38842896886284,29.67791395260676,18.909799498709166,15.25113776273074,4.668923132343647,0.0,18.894067574497296,39.35846960772042,36.79574129127225,26.94204489952437
RO,RO22,Sud-Est,15.673388416478474,41.56091438904109,0.0,32.66433123076666,38.947428842239425,70.30947774662417,55.537549935160534,3.1516281558385892,5.3974060380128055,2.2403906408902925,41.237618791080436,2.2614152564525662,32.61931642365352,19.07863467881626,10.982682994935706,0.0,40.8849634718729,54.36594209307369,9.876262978964164,15.69777601065747,39.785700158046126,41.569843258725925,31.327607772214925,63.54204170826506,46.73117965668359,54.99537184317733,28.743368855853973,37.098157018113184,33.82542194769289,60.595103804478924,33.2664702468984,18.79115173181017,48.10008177516853,36.874877905401846,4.4539985761746035,11.99446273422023,74.60158511631121,27.41218303519009,22.005156817674877,32.45581381066946,8.665736711830602,11.87283853593238,18.894067574497296,38.70053425385701,33.23897599290248,29.557521133028274
RO,RO31,Sud-Muntenia,30.616175194084487,30.14627014393179,0.0,9.350533964649044,32.901776098968696,51.595296515328116,33.8427049262706,8.00107159635246,5.3974060380128055,2.2403906408902925,49.56675681236262,28.474055374456757,37.507173175835476,19.32196292798182,8.93394471196669,0.0,38.67425737045047,60.10970787946405,14.766423829621575,12.735705341844014,25.106831873189783,18.97765522354834,33.6530300008497,61.666110554780886,32.37787151127271,54.99537184317733,21.742469533480076,31.075314638009292,16.743668681445524,52.97055003855381,33.934252418513665,18.3484653427161,49.96037042549214,33.9770606331587,0.11716681517465559,22.72868251652187,78.90411426749777,35.50407916882106,21.561900872224555,32.955148420442306,16.255959663129545,0.0,18.409778004449148,36.9460399768879,32.50770520106137,28.997061940134582
RO,RO32,Bucureşti-Ilfov,58.2028584758187,0.0,15.670012319194026,32.011460718905674,23.883591824854832,42.92757555915359,52.837164086496735,46.79661912046338,5.3974060380128055,2.2403906408902925,69.73203833757215,55.44282934201876,64.17425559250164,20.64950888601431,23.200763319577586,46.811952557558975,40.649849878443554,60.10970787946405,14.401220560264635,24.59955056001631,12.735920036303847,61.06711249131814,0.0,65.46319771442604,20.002314236084796,54.99537184317733,14.290845683898002,27.983413303499198,0.0,75.66028298817076,39.59048625740688,19.199785321743164,45.80593473582395,61.4824458213412,36.62602630707579,52.332530758237915,76.5435827098429,26.986293764998987,54.53433515900653,59.78767626041777,29.744643717736867,17.445428847920745,64.41728715902275,34.75292213067653,63.88913997392489,51.32201979040006
RO,RO41,Sud-Vest Oltenia,16.8228335532174,34.20842284568877,0.0,10.69777227364257,30.77348857580553,65.35803603525146,57.27338045855371,5.922738693275087,5.3974060380128055,2.2403906408902925,54.38888935099969,38.177773110448705,37.97268334270994,19.345137046949958,11.560955897386645,14.510772239237358,47.809574572068556,65.3841247911879,25.330596450531722,13.908083575034635,13.146063730906935,20.486340881120686,39.69232425732536,57.90887996969355,20.424887731715277,54.99537184317733,23.50623330632344,33.406406648611316,34.46432500840035,50.06049922847229,26.76211586010111,26.06142435270132,54.00384965932709,32.5957498272791,9.436586897827508,15.610199924048137,70.38276275794931,31.313328750140595,25.12423253529586,35.36216869743543,4.3083592780139846,0.0,24.705542415075012,30.14737465363263,33.94146126692155,28.997061940134582
RO,RO42,Vest,32.91506546756234,46.57921952960254,2.8569554345599784,33.85334960668811,20.516442072441695,63.41064532722617,63.398319779004375,22.549401917894055,5.3974060380128055,2.2403906408902925,57.45751914831418,50.52795931989298,53.201515944746234,20.10326179605081,9.850920314424599,0.2004651767568255,45.017970499005926,65.3841247911879,17.964179285698076,12.554142341128651,30.819979870317145,25.708661164773446,32.14090860384518,58.09186327574783,38.04766313863161,54.99537184317733,26.869203590468942,37.56033904754588,12.016049594128742,25.226594287058386,38.11887910220209,24.494995591291513,63.68216250517719,41.77409123003735,18.033158819849028,34.931795532191074,67.90504169033996,28.485423996071667,20.82989087636363,35.03051670580695,17.615766870487793,11.48146910775391,25.835551411854013,30.585998222874906,36.987903058673524,32.92027629039044
SE,SE11,Stockholm,69.69730984320796,76.96089379266233,55.049892684087084,61.20858206133638,64.77444563547331,58.767317791231044,61.14205131383857,77.27883503226484,61.24757213758246,58.464826201745545,64.47153011360444,57.963275507211485,63.14348308013673,66.44249283301792,76.1292559767652,71.84959497194858,72.5300741780818,63.782618155908054,75.77318460585566,61.84071576388991,71.77681274037332,67.24248986971254,70.46014091488844,72.2767281229533,76.27754849790385,45.53412713701091,80.29092087775888,78.0319608588021,61.59636305912528,47.921931828057524,65.46643803099478,73.85452797528077,76.05977251737053,75.18412265596143,60.22413843138986,66.56949594318533,31.877638058614494,64.68601196231548,71.31642445786645,67.85524415494234,74.19086873014619,69.16647891096265,89.11605523147804,100.0,91.40028532877548,85.51003055691541
SE,SE12,Östra Mellansverige,61.65119388603547,76.96089379266233,55.049892684087084,61.20858206133638,64.77444563547331,58.767317791231044,61.14205131383857,66.88717051687799,61.24757213758246,58.464826201745545,59.21102188963675,57.20714165765367,62.84422654428884,66.38345282043588,76.65796263043461,71.84959497194858,72.5300741780818,63.782618155908054,73.95607565588462,59.68270981253019,72.12490451310852,67.24248986971254,75.17113472282053,71.70499297684856,78.0712539686163,57.79028013511645,80.29092087775888,78.0319608588021,61.59636305912528,47.921931828057524,74.15195280131877,66.20967456361774,76.05977251737053,75.18412265596143,58.142741100128724,64.30966019954289,31.274949150277077,64.7711898163537,71.31642445786645,67.85524415494234,74.19086873014619,69.16647891096265,69.74447242955232,100.0,84.0164227702453,61.69051485893341
SE,SE21,Småland med öarna,58.2028584758187,78.88643909243686,55.049892684087084,61.20858206133638,61.03072482769034,51.29233839197309,52.719497564558225,65.50161524815972,61.24757213758246,58.464826201745545,59.503272346523836,46.369223147325016,52.569752146845175,64.35641238844944,69.97478008639453,73.74118169059597,72.46854951498966,58.88843929738776,74.12531619534269,60.81358793127157,70.32037155905232,75.54516576080056,79.34888274218906,64.44694899304739,73.23107245264238,57.92701733139525,78.02060429586878,69.46744477545192,55.11234416349864,60.88576503792068,72.35722855361281,76.47659351068414,74.1865758263665,77.72629052332285,57.73801711719501,67.9253973893708,23.942234098838533,75.14585243820898,66.62662106828417,65.0537905257749,68.84580713824967,69.23854182140143,61.35011988205117,100.0,39.993020929429775,61.50369512796885
SE,SE22,Sydsverige,65.09952929625224,78.88643909243686,55.049892684087084,61.20858206133638,61.03072482769034,51.29233839197309,52.719497564558225,71.73661395739185,61.24757213758246,58.464826201745545,59.0648966611932,59.97963243936565,55.96132621978774,65.0255325310469,75.60881036455936,73.74118169059597,72.46854951498966,58.88843929738776,72.58433654659272,59.65677224099942,67.19422512250576,75.54516576080056,72.81911097701054,65.33186356508834,67.7556463706511,36.48888041378369,78.02060429586878,69.46744477545192,55.11234416349864,60.88576503792068,62.903279006204315,61.714705074354825,74.1865758263665,77.72629052332285,57.82785041163644,66.9084713047317,28.278245967154938,62.94838373993578,66.62662106828417,65.0537905257749,68.84580713824967,69.23854182140143,75.55594727013005,100.0,69.15585305045609,60.94323593507516
SE,SE23,Västsverige,67.3984195697301,78.88643909243686,55.049892684087084,61.20858206133638,61.03072482769034,51.29233839197309,52.719497564558225,67.5799481512371,61.24757213758246,58.464826201745545,63.15640305761252,50.78000393641226,47.94790120430577,63.44457219412555,76.09621181091086,73.74118169059597,72.46854951498966,58.88843929738776,74.23220495710568,60.523087130126996,66.77677144655014,75.54516576080056,69.70594622652875,68.98216052035323,66.90569922657916,49.018381816259904,78.02060429586878,69.46744477545192,55.11234416349864,60.88576503792068,75.22643554093645,68.1336577162189,74.1865758263665,77.72629052332285,59.65203605526873,64.87461913545349,27.39095396321374,68.9789758058418,66.62662106828417,65.0537905257749,68.84580713824967,69.23854182140143,75.23308755676462,100.0,71.08278968007079,66.82805746045895
